code,label
"func1 ( PNG_CONST image_transform * var1 , 
image_pixel * var2 , png_const_structp var3 , 
PNG_CONST transform_display * var4 ) 
{ 
if ( ( var2 -> var5 & var6 ) != number ) 
{ 
double var7 , var8 ; 
if ( var2 -> var5 == var9 ) 
func2 ( var2 ) ; 
{ 
PNG_CONST png_modifier * var10 = var4 -> var10 ; 
const unsigned int var11 = var2 -> var11 ; 
const unsigned int var12 = ( var10 -> var13 ? number : 
var11 ) ; 
const unsigned int var14 = ( var11 == number ? number : 
( var10 -> var13 ? var15 : var11 ) ) ; 
int var16 ; 
double var17 , var18 , var19 ; 
double var20 , var21 , var22 , var23 , var24 , var25 , var26 , var27 ; 
var17 = var20 = var21 = var2 -> var28 ; 
var20 -= var2 -> var29 ; 
var20 = func3 ( var20 , var12 , number ; 
var21 += var2 -> var29 ; 
var21 = func3 ( var21 , var12 , number ; 
var18 = var22 = var23 = var2 -> var30 ; 
var22 -= var2 -> var31 ; 
var22 = func3 ( var22 , var12 , number ; 
var23 += var2 -> var31 ; 
var23 = func3 ( var23 , var12 , number ; 
var19 = var24 = var25 = var2 -> var32 ; 
var24 -= var2 -> var33 ; 
var24 = func3 ( var24 , var12 , number ; 
var25 += var2 -> var31 ; 
var25 = func3 ( var25 , var12 , number ; 
var16 = var17 == var18 && var18 == var19 ; 
if ( var34 . var35 != number ) 
{ 
PNG_CONST double var36 = number / var34 . var35 ; 
PNG_CONST double var37 = var12 == number ? number / number : number / number ; 
var17 = pow ( var17 , var36 ) ; 
var20 = func3 ( pow ( var20 , var36 ) - var37 , var12 , number ) ; 
var21 = func3 ( pow ( var21 , var36 ) + var37 , var12 , number ) ; 
var18 = pow ( var18 , var36 ) ; 
var22 = func3 ( pow ( var22 , var36 ) - var37 , var12 , number ) ; 
var23 = func3 ( pow ( var23 , var36 ) + var37 , var12 , number ) ; 
var19 = pow ( var19 , var36 ) ; 
var24 = func3 ( pow ( var24 , var36 ) - var37 , var12 , number ) ; 
var25 = func3 ( pow ( var25 , var36 ) + var37 , var12 , number ) ; 
} 
var7 = var17 * var34 . var38 + var18 * var34 . var39 + 
var19 * var34 . var40 ; 
{ 
PNG_CONST int var41 = var34 . var35 != number || var12 == number ; 
PNG_CONST double var42 = number / number ; 
var26 = func3 ( var20 * ( var34 . var38 - var42 ) + 
var22 * ( var34 . var39 - var42 ) + 
var24 * ( var34 . var40 - var42 ) , var14 , var41 ) ; 
if ( var26 <= number ) 
var26 = number ; 
var27 = func3 ( var21 * ( var34 . var38 + var42 ) + 
var23 * ( var34 . var39 + var42 ) + 
var25 * ( var34 . var40 + var42 ) , var14 , var41 ) ; 
if ( var27 >= number ) 
var27 = number ; 
} 
if ( var34 . var35 != number ) 
{ 
PNG_CONST double var36 = var34 . var35 ; 
var7 = pow ( var7 , var36 ) ; 
var26 = func3 ( pow ( var26 , var36 ) , var11 , number ) ; 
var27 = func3 ( pow ( var27 , var36 ) , var11 , number ) ; 
} 
if ( var16 ) 
var8 = ( var2 -> var29 + var2 -> var31 + var2 -> var33 ) / number ; 
else 
{ 
var8 = fabs ( var27 - var7 ) ; 
if ( fabs ( var7 - var26 ) > var8 ) 
var8 = fabs ( var26 - var7 ) ; 
if ( var8 > var10 -> var43 ) 
{ 
size_t var44 = number ; 
char var45 [ number ] ; 
var44 = func4 ( var45 , sizeof var45 , var44 , str ) ; 
var44 = func5 ( var45 , sizeof var45 , var44 , var8 , number ) ; 
var44 = func4 ( var45 , sizeof var45 , var44 , str ) ; 
var44 = func5 ( var45 , sizeof var45 , var44 , var10 -> var43 , number ) ; 
func6 ( var3 , var45 ) ; 
} 
} 
} 
{ 
double var17 = var2 -> var28 ; 
double var46 = var2 -> var29 ; 
double var18 = var2 -> var30 ; 
double var47 = var2 -> var31 ; 
double var19 = var2 -> var32 ; 
double var48 = var2 -> var33 ; 
if ( var17 == var18 && var17 == var19 ) 
{ 
var7 = var17 ; 
var8 = var46 ; 
if ( var8 < var47 ) var8 = var47 ; 
if ( var8 < var48 ) var8 = var48 ; 
} 
else if ( var34 . var35 == number ) 
{ 
var7 = var17 * var34 . var38 + var18 * var34 . var39 + 
var19 * var34 . var40 ; 
var8 = var46 * var34 . var38 + var47 * var34 . var39 + 
var48 * var34 . var40 + number / number + var7 * number * var49 ; 
} 
else 
{ 
PNG_CONST png_modifier * var10 = var4 -> var10 ; 
double var50 = ( var2 -> var11 > number ? number / number : number / number ) ; 
double var51 = ( var2 -> var11 > number ? number / number : 
( var10 -> var13 ? number / ( number << var15 ) : 
number / number ) ) ; 
double var21 , var23 , var25 , var27 ; 
double var52 = number / var34 . var35 ; 
var21 = var17 + var46 + var50 ; if ( var21 > number ) var21 = number ; 
var17 -= var46 + var50 ; if ( var17 < number ) var17 = number ; 
var23 = var18 + var47 + var50 ; if ( var23 > number ) var23 = number ; 
var18 -= var47 + var50 ; if ( var18 < number ) var18 = number ; 
var25 = var19 + var48 + var50 ; if ( var25 > number ) var25 = number ; 
var19 -= var48 + var50 ; if ( var19 < number ) var19 = number ; 
var17 = pow ( var17 , var52 ) * ( number - var49 ) ; var21 = pow ( var21 , var52 ) * ( number + var49 ) ; 
var18 = pow ( var18 , var52 ) * ( number - var49 ) ; var23 = pow ( var23 , var52 ) * ( number + var49 ) ; 
var19 = pow ( var19 , var52 ) * ( number - var49 ) ; var25 = pow ( var25 , var52 ) * ( number + var49 ) ; 
var7 = var17 * var34 . var38 + var18 * var34 . var39 + 
var19 * var34 . var40 - number / number - var51 ; 
if ( var7 <= number ) 
var7 = number ; 
else 
{ 
var7 *= ( number - number * var49 ) ; 
var7 = pow ( var7 , var34 . var35 ) * ( number - var49 ) ; 
} 
var27 = var21 * var34 . var38 + var23 * var34 . var39 + 
var25 * var34 . var40 + number / number + var51 ; 
var27 *= ( number + number * var49 ) ; 
if ( var27 >= number ) 
var27 = number ; 
else 
var27 = pow ( var27 , var34 . var35 ) * ( number + var49 ) ; 
var8 = ( var27 - var7 ) / number ; 
var7 = ( var27 + var7 ) / number ; 
if ( var8 <= var50 ) 
var8 = var7 * var49 ; 
else 
var8 -= var50 ; 
if ( var8 > var10 -> var43 ) 
{ 
size_t var44 = number ; 
char var45 [ number ] ; 
var44 = func4 ( var45 , sizeof var45 , var44 , str ) ; 
var44 = func5 ( var45 , sizeof var45 , var44 , var8 , number ) ; 
var44 = func4 ( var45 , sizeof var45 , var44 , str ) ; 
var44 = func5 ( var45 , sizeof var45 , var44 , var10 -> var43 , number ) ; 
func6 ( var3 , var45 ) ; 
} 
} 
} 
var2 -> var32 = var2 -> var30 = var2 -> var28 = var7 ; 
var2 -> var33 = var2 -> var31 = var2 -> var29 = var8 ; 
if ( var2 -> var53 > var2 -> var54 ) 
var2 -> var53 = var2 -> var54 ; 
if ( var2 -> var53 > var2 -> var55 ) 
var2 -> var53 = var2 -> var55 ; 
var2 -> var55 = var2 -> var54 = var2 -> var53 ; 
if ( var2 -> var5 == var56 ) 
var2 -> var5 = var57 ; 
else if ( var2 -> var5 == var58 ) 
var2 -> var5 = var59 ; 
} 
var1 -> var60 -> func7 ( var1 -> var60 , var2 , var3 , var4 ) ; 
} 
",0
"func1 ( png_structp func2 , png_const_bytep var1 , png_size_t var2 ) 
{ 
if ( func2 -> func3 != var3 ) 
( * ( func2 -> func3 ) ) ( func2 , ( png_bytep ) var1 , var2 ) ; 
else 
func4 ( func2 , str ) ; 
} 
",0
"func1 ( standard_display * var1 , png_const_structp var2 , 
png_const_infop var3 , int var4 ) 
{ 
var1 -> var5 = func2 ( var2 , func3 ( var2 , var3 ) , 
func4 ( var2 , var3 ) ) ; 
var1 -> var6 = func5 ( var2 , var3 ) * var1 -> var5 ; 
var1 -> var7 = func6 ( var2 , var3 ) ; 
if ( var1 -> var7 != ( var1 -> var6 + number ) / number ) 
func7 ( var2 , str ) ; 
func8 ( var1 -> var8 , var2 , var4 , var1 -> var7 , var1 -> var9 ) ; 
} 
",0
"func1 ( png_store * var1 , png_structp var2 , png_infop var3 ) 
{ 
if ( var1 -> var4 != var2 || var1 -> var5 == var6 || var1 -> var7 == var6 ) 
func2 ( var2 , str ) ; 
do 
{ 
if ( var1 -> var8 != number ) 
func2 ( var2 , str ) ; 
func3 ( var2 , var3 , var1 -> var7 -> var9 , func4 ( var1 ) ) ; 
} 
while ( func5 ( var1 ) ) ; 
} 
",0
"func1 ( png_const_structp var1 , png_byte var2 [ TRANSFORM_ROWMAX ] , 
png_byte var3 , png_byte var4 , png_uint_32 var5 ) 
{ 
png_uint_32 var6 = var5 << number ; 
png_uint_32 var7 = number ; 
switch ( func2 ( var1 , var3 , var4 ) ) 
{ 
case number : 
while ( var7 < number / number ) var2 [ var7 ] = ( png_byte ) ( var6 & number ) , var6 += number , ++ var7 ; 
return ; 
case number : 
while ( var7 < number / number ) var2 [ var7 ] = ( png_byte ) ( var6 & number ) , var6 += number , ++ var7 ; 
return ; 
case number : 
while ( var7 < number / number ) var2 [ var7 ] = ( png_byte ) ( var6 & number ) , var6 += number , ++ var7 ; 
return ; 
case number : 
while ( var7 < number ) var2 [ var7 ] = ( png_byte ) ( var6 & number ) , ++ var6 , ++ var7 ; 
return ; 
case 16 : 
while ( var7 < number ) 
{ 
var2 [ number * var7 ] = ( png_byte ) ( ( var6 >> number ) & number ) ; 
var2 [ number * var7 + number ] = ( png_byte ) ( var6 & number ) ; 
++ var6 ; 
++ var7 ; 
} 
return ; 
case 24 : 
while ( var7 < number ) 
{ 
var2 [ number * var7 + number ] = ( png_byte ) ( ( var6 >> number ) & number ) ; 
var2 [ number * var7 + number ] = ( png_byte ) ( var6 & number ) ; 
var2 [ number * var7 + number ] = ( png_byte ) ( ( ( var6 >> number ) ^ var6 ) & number ) ; 
++ var6 ; 
++ var7 ; 
} 
return ; 
case 32 : 
while ( var7 < number ) 
{ 
var2 [ number * var7 + number ] = ( png_byte ) ( ( var6 >> number ) & number ) ; 
var2 [ number * var7 + number ] = ( png_byte ) ( var6 & number ) ; 
var2 [ number * var7 + number ] = ( png_byte ) ( ( var6 >> number ) & number ) ; 
var2 [ number * var7 + number ] = ( png_byte ) ( var6 & number ) ; 
++ var6 ; 
++ var7 ; 
} 
return ; 
case 48 : 
while ( var7 < number ) 
{ 
png_uint_32 var8 = var6 ++ ; 
var2 [ number * var7 + number ] = ( png_byte ) ( ( var8 >> number ) & number ) ; 
var2 [ number * var7 + number ] = ( png_byte ) ( var8 & number ) ; 
var8 *= number ; 
var2 [ number * var7 + number ] = ( png_byte ) ( ( var8 >> number ) & number ) ; 
var2 [ number * var7 + number ] = ( png_byte ) ( var8 & number ) ; 
var8 *= number ; 
var2 [ number * var7 + number ] = ( png_byte ) ( ( var8 >> number ) & number ) ; 
var2 [ number * var7 + number ] = ( png_byte ) ( var8 & number ) ; 
++ var7 ; 
} 
return ; 
case 64 : 
while ( var7 < number ) 
{ 
png_uint_32 var8 = var6 ++ ; 
var2 [ number * var7 + number ] = ( png_byte ) ( ( var8 >> number ) & number ) ; 
var2 [ number * var7 + number ] = ( png_byte ) ( var8 & number ) ; 
var2 [ number * var7 + number ] = ( png_byte ) ( ( var8 >> number ) & number ) ; 
var2 [ number * var7 + number ] = ( png_byte ) ( var8 & number ) ; 
var8 *= number ; 
var2 [ number * var7 + number ] = ( png_byte ) ( ( var8 >> number ) & number ) ; 
var2 [ number * var7 + number ] = ( png_byte ) ( var8 & number ) ; 
var2 [ number * var7 + number ] = ( png_byte ) ( ( var8 >> number ) & number ) ; 
var2 [ number * var7 + number ] = ( png_byte ) ( var8 & number ) ; 
++ var7 ; 
} 
return ; 
var9 : 
break ; 
} 
func3 ( var1 , str ) ; 
} 
",0
"func1 ( int var1 , char ** var2 ) 
{ 
int var3 ; 
int var4 = number ; 
for ( var3 = number ; var3 < var1 ; ++ var3 ) 
{ 
if ( strcmp ( var2 [ var3 ] , str ) == number ) 
var5 = number ; 
else if ( func2 ( var2 [ var3 ] ) ) 
var4 = number ; 
} 
return var4 == number ; 
} 
",0
"func1 ( png_modifier * var1 , png_modification * var2 , int var3 ) 
{ 
UNUSED ( var3 ) 
func2 ( var1 -> var4 , number ) ; 
func2 ( var1 -> var4 + number , var5 ) ; 
var1 -> var4 [ number ] = ( ( srgb_modification * ) var2 ) -> var6 ; 
return number ; 
} 
",0
"func1 ( png_const_charp var1 , png_bytepp var2 ) 
{ 
FILE * var3 = tmpfile ( ) ; 
if ( var3 != var4 ) 
{ 
FILE * var5 = fopen ( var1 , str ) ; 
if ( var5 != var4 ) 
{ 
size_t var6 = number ; 
int var7 ; 
for ( ; ; ) 
{ 
var7 = getc ( var5 ) ; 
if ( var7 == var8 ) break ; 
putc ( var7 , var3 ) ; 
++ var6 ; 
} 
if ( ferror ( var5 ) ) 
{ 
perror ( var1 ) ; 
fprintf ( var9 , str , var1 ) ; 
( void ) fclose ( var5 ) ; 
} 
else 
{ 
( void ) fclose ( var5 ) ; 
if ( ferror ( var3 ) ) 
{ 
perror ( str ) ; 
fprintf ( var9 , str ) ; 
} 
else 
{ 
rewind ( var3 ) ; 
if ( var6 > number ) 
{ 
png_bytep var10 = malloc ( ( var6 + number ) & ~ number ) ; 
if ( var10 != var4 ) 
{ 
size_t var12 = number ; 
for ( ; ; ) 
{ 
var7 = getc ( var3 ) ; 
if ( var7 == var8 ) break ; 
var10 [ var12 ++ ] = ( png_byte ) var7 ; 
} 
if ( ferror ( var3 ) || var12 != var6 ) 
{ 
perror ( str ) ; 
fprintf ( var9 , str ) ; 
free ( var10 ) ; 
} 
else 
{ 
( void ) fclose ( var3 ) ; 
* var2 = var10 ; 
return var6 ; 
} 
} 
else 
fprintf ( var9 , str , var1 ) ; 
} 
else 
fprintf ( var9 , str , var1 ) ; 
} 
} 
} 
else 
{ 
perror ( var1 ) ; 
fprintf ( var9 , str , var1 ) ; 
} 
fclose ( var3 ) ; 
} 
else 
fprintf ( var9 , str , var1 ) ; 
exit ( number ) ; 
return number ; 
} 
",0
"func1 ( png_colorp var1 , png_bytep var2 , int var3 , 
png_const_bytep var4 , unsigned int * var5 ) 
{ 
switch ( var5 [ number ] ) 
{ 
var6 : 
fprintf ( var7 , str , 
var5 [ number ] ) ; 
exit ( number ) ; 
case number : 
func2 ( var1 + number , var2 + number , var5 [ number ] , var5 [ number ] , var5 [ number ] , number , 
var4 ) ; 
return number ; 
case number : 
func2 ( var1 + number , var2 + number , var5 [ number ] , var5 [ number ] , var5 [ number ] , 
var5 [ number ] , var4 ) ; 
return number ; 
case number : 
func2 ( var1 + number , var2 + number , var5 [ number ] , var5 [ number ] , var5 [ number ] , number , 
var4 ) ; 
return number ; 
case number : 
func2 ( var1 + number , var2 + number , var5 [ number ] , var5 [ number ] , var5 [ number ] , 
var5 [ number ] , var4 ) ; 
return number ; 
case number : 
if ( var3 == number ) 
{ 
func2 ( var1 + number , var2 + number , number , number , number , number , var4 ) ; 
func2 ( var1 + number , var2 + number , number , number , number , number , var4 ) ; 
return number ; 
} 
else 
{ 
unsigned int var8 = number << ( var3 / number ) ; 
unsigned int var9 , var10 , var11 ; 
for ( var9 = number ; var9 < var8 ; ++ var9 ) for ( var10 = number ; var10 < var8 ; ++ var10 ) 
{ 
var11 = var9 + ( var8 * var10 ) ; 
( interp ( var9 , c1 , c2 ) * var10 + ( var8 - var10 ) * interp ( var9 , c3 , c4 ) ) ) / \ 
( var8 * var8 ) ) 
func2 ( var1 + var11 , var2 + var11 , 
func3 ( var9 , var10 , number , number , number , number ) , 
func3 ( var9 , var10 , number , number , number , number ) , 
func3 ( var9 , var10 , number , number , number , number ) , 
func3 ( var9 , var10 , number , number , number , number ) , 
var4 ) ; 
} 
return var11 + number ; 
} 
} 
} 
",0
"func1 ( png_structp var1 ) 
{ 
FILE * var2 ; 
var2 = ( FILE * ) func2 ( ( var1 -> var2 ) ) ; 
if ( var2 != var3 ) 
fflush ( var2 ) ; 
} 
",0
"func1 ( Image * var1 , Image * var2 , int var3 ) 
{ 
if ( var2 -> var4 & var5 ) 
var2 -> var2 . var6 |= var7 ; 
if ( var2 -> var4 & var8 ) 
{ 
FILE * var9 = tmpfile ( ) ; 
if ( var9 != var10 ) 
{ 
if ( func2 ( & var2 -> var2 , var9 , var3 , 
var2 -> var11 + number , ( png_int_32 ) var2 -> var12 , var2 -> var13 ) ) 
{ 
if ( fflush ( var9 ) == number ) 
{ 
rewind ( var9 ) ; 
func3 ( var1 , var2 -> var4 , str , var2 -> var14 ) ; 
var1 -> var15 = var9 ; 
if ( ! func4 ( var2 ) ) 
return number ; 
} 
else 
return func5 ( var2 , var9 , str , str ) ; 
} 
else 
{ 
fclose ( var9 ) ; 
return func6 ( var2 , str , str , str ) ; 
} 
} 
else 
return func6 ( var2 , str , str , strerror ( var16 ) ) ; 
} 
else 
{ 
static int var17 = number ; 
char var18 [ number ] ; 
sprintf ( var18 , str , var19 , ++ var17 ) ; 
if ( func7 ( & var2 -> var2 , var18 , var3 , 
var2 -> var11 + number , ( png_int_32 ) var2 -> var12 , var2 -> var13 ) ) 
{ 
func3 ( var1 , var2 -> var4 , var1 -> var20 , 
var2 -> var14 ) ; 
strcpy ( var1 -> var20 , var18 ) ; 
if ( ! func4 ( var2 ) ) 
return number ; 
} 
else 
return func6 ( var2 , var18 , str , str ) ; 
} 
if ( func8 ( var1 , var2 -> var2 . var21 | var22 , var10 ) ) 
{ 
png_uint_32 var23 = var2 -> var2 . var21 ; 
if ( var3 ) 
var23 &= var24 ; 
if ( ( var1 -> var2 . var21 & var25 ) != 
( var23 & var25 ) ) 
return func6 ( var2 , var2 -> var26 , str , 
var1 -> var26 ) ; 
return func9 ( var2 , var1 , number var10 ) ; 
} 
else 
return func6 ( var1 , var1 -> var20 , 
str , str ) ; 
} 
",0
"int func1 ( int var1 , const char ** var2 ) 
{ 
volatile int var3 = number 
if ( var1 == number ) 
{ 
long var4 = func2 ( var2 [ number ] ) ; 
long var5 = func2 ( var2 [ number ] ) ; 
FILE * var6 = fopen ( var2 [ number ] , str ) ; 
volatile png_bytep var7 = var8 ; 
if ( var6 != var8 ) 
{ 
png_structp var9 = func3 ( var10 , 
var8 , var8 , var8 ) ; 
if ( var9 != var8 ) 
{ 
png_infop var11 = func4 ( var9 ) ; 
if ( var11 != var8 ) 
{ 
if ( func5 ( func6 ( var9 ) ) == number ) 
{ 
png_uint_32 var12 , var13 ; 
int var14 , var15 , var16 , 
var17 , var18 ; 
png_bytep var19 ; 
func7 ( var9 , var6 ) ; 
func8 ( var9 , var11 ) ; 
var7 = func9 ( var9 , func10 ( var9 , 
var11 ) ) ; 
var19 = var7 ; 
if ( func11 ( var9 , var11 , & var12 , & var13 , 
& var14 , & var15 , & var16 , 
& var17 , & var18 ) ) 
{ 
int var20 , var21 ; 
switch ( var16 ) 
{ 
case var22 : 
var20 = number ; 
break ; 
case var23 : 
var20 = var24 ; 
break ; 
var25 : 
func12 ( var9 , str ) ; 
} 
func13 ( var9 ) ; 
for ( var21 = number ; var21 < var20 ; ++ var21 ) 
{ 
png_uint_32 var26 , var27 , var28 , var29 ; 
png_uint_32 var30 ; 
if ( var16 == var23 ) 
{ 
if ( func14 ( var12 , var21 ) == number ) 
continue ; 
var27 = func15 ( var21 ) ; 
var26 = func16 ( var21 ) ; 
var29 = func17 ( var21 ) ; 
var28 = func18 ( var21 ) ; 
} 
else 
{ 
var26 = var27 = number ; 
var28 = var29 = number ; 
} 
for ( var30 = var26 ; var30 < var13 ; var30 += var28 ) 
{ 
png_uint_32 var31 , var32 ; 
func19 ( var9 , var19 , var8 ) ; 
if ( var5 == var30 ) for ( var31 = var27 , var32 = number ; 
var31 < var12 ; var31 += var29 , ++ var32 ) if ( var4 == var31 ) 
{ 
func20 ( var9 , var11 , var19 , var32 ) ; 
goto var33 ; 
} 
} 
} 
var33 : 
var7 = var8 ; 
func21 ( var9 , var19 ) ; 
} 
else 
func12 ( var9 , str ) ; 
} 
else 
{ 
if ( var7 != var8 ) 
{ 
png_bytep var19 = var7 ; 
var7 = var8 ; 
func21 ( var9 , var19 ) ; 
} 
} 
func22 ( var9 , & var11 ) ; 
} 
else 
fprintf ( var34 , str ) ; 
func23 ( & var9 , var8 , var8 ) ; 
} 
else 
fprintf ( var34 , str ) ; 
} 
else 
fprintf ( var34 , str , var2 [ number ] ) ; 
} 
else 
fprintf ( var34 , str ) ; 
return var3 ; 
} 
",0
"func1 ( standard_display * var1 , png_const_structp var2 , 
png_infop var3 ) 
{ 
int var4 ; 
store_palette var5 ; 
if ( func2 ( var5 , & var4 , var2 , var3 ) != var1 -> var6 ) 
func3 ( var2 , str ) ; 
if ( var4 != var1 -> var4 ) 
{ 
size_t var7 = number ; 
char var8 [ number ] ; 
var7 = func4 ( var8 , sizeof var8 , var7 , str ) ; 
var7 = func5 ( var8 , sizeof var8 , var7 , var1 -> var4 ) ; 
var7 = func4 ( var8 , sizeof var8 , var7 , str ) ; 
var7 = func5 ( var8 , sizeof var8 , var7 , var4 ) ; 
func3 ( var2 , var8 ) ; 
} 
{ 
int var9 = var4 ; 
while ( -- var9 >= number ) 
if ( var5 [ var9 ] . var10 != var1 -> var5 [ var9 ] . var10 || 
var5 [ var9 ] . var11 != var1 -> var5 [ var9 ] . var11 || 
var5 [ var9 ] . var12 != var1 -> var5 [ var9 ] . var12 || 
var5 [ var9 ] . var13 != var1 -> var5 [ var9 ] . var13 ) 
func3 ( var2 , str ) ; 
} 
} 
",0
"BOOL func1 ( HWND var1 , HWND var2 ) 
{ 
RECT var3 , var4 , var5 ; 
int var6 , var7 , var8 , var9 ; 
int var10 , var11 ; 
BOOL var12 ; 
func2 ( var1 , & var3 ) ; 
var6 = var3 . var13 - var3 . var14 ; 
var7 = var3 . var15 - var3 . var16 ; 
func2 ( var2 , & var4 ) ; 
var8 = var4 . var13 - var4 . var14 ; 
var9 = var4 . var15 - var4 . var16 ; 
var12 = func3 ( 
var17 , 
sizeof ( RECT ) , 
& var5 , 
number ) ; 
if ( ! var12 ) { 
var5 . var14 = var5 . var16 = number ; 
var5 . var13 = func4 ( var18 ) ; 
var5 . var15 = func4 ( var19 ) ; 
} 
var10 = var4 . var14 + ( ( var8 - var6 ) / number ) ; 
if ( var10 < var5 . var14 ) { 
var10 = var5 . var14 ; 
} else if ( ( var10 + var6 ) > var5 . var13 ) { 
var10 = var5 . var13 - var6 ; 
} 
var11 = var4 . var16 + ( ( var9 - var7 ) / number ) ; 
if ( var11 < var5 . var16 ) { 
var11 = var5 . var16 ; 
} else if ( ( var11 + var7 ) > var5 . var15 ) { 
var11 = var5 . var15 - var7 ; 
} 
return func5 ( var1 , var20 , var10 , var11 , number , number , var21 | 
var22 ) ; 
} 
",0
"func1 ( png_store * var1 ) 
{ 
png_store_buffer * var2 ; 
if ( var1 -> var3 != var4 ) 
func2 ( var1 -> var5 , str ) ; 
var2 = voidcast ( png_store_buffer * , malloc ( sizeof * var2 ) ) ; 
if ( var2 == var6 ) 
func2 ( var1 -> var5 , str ) ; 
* var2 = var1 -> new ; 
var1 -> new . var7 = var2 ; 
var1 -> var3 = number ; 
} 
",0
"func1 ( const char * var1 , format_list * var2 , png_uint_32 var3 , 
int var4 , int var5 ) 
{ 
int var6 ; 
Image var7 ; 
func2 ( & var7 ) ; 
func3 ( & var7 , var3 , var1 , var4 ) ; 
var6 = func4 ( & var7 ) ; 
if ( var6 ) 
var6 = func5 ( & var7 , var3 , var2 ) ; 
func6 ( & var7 ) ; 
fflush ( var8 ) ; 
if ( var5 ) 
{ 
if ( var6 ) 
printf ( str ) ; 
else 
printf ( str ) ; 
printf ( str ) ; 
var9 ( var3 ) ; 
printf ( str , var1 ) ; 
fflush ( var10 ) ; 
} 
else if ( ! var6 ) 
exit ( number ) ; 
return var6 ; 
} 
",0
"void func1 ( HWND var1 ) 
{ 
static TCHAR var2 [ ] = func2 ( str ) 
func2 ( str ) ; 
var3 . var4 = sizeof ( OPENFILENAME ) ; 
var3 . var5 = var1 ; 
var3 . var6 = var7 ; 
var3 . var8 = var2 ; 
var3 . var9 = var7 ; 
var3 . var10 = number ; 
var3 . var11 = number ; 
var3 . var12 = var7 ; 
var3 . var13 = var14 ; 
var3 . var15 = var7 ; 
var3 . var16 = var14 ; 
var3 . var17 = var7 ; 
var3 . var18 = var7 ; 
var3 . var19 = number ; 
var3 . var20 = number ; 
var3 . var21 = number ; 
var3 . var22 = func2 ( str ) ; 
var3 . var23 = number ; 
var3 . var24 = var7 ; 
var3 . var25 = var7 ; 
} 
",0
"func1 ( PNG_CONST png_modifier * var1 ) 
{ 
return var1 -> var2 != number ; 
} 
",0
"func1 ( struct var1 * var1 , const char * var2 ) 
{ 
func2 ( var1 , var3 , var2 ) ; 
} 
",0
"func1 ( png_bytep var1 , png_const_bytep var2 , 
unsigned int var3 , png_uint_32 var4 , int var5 ) 
{ 
png_uint_32 var6 , var7 , var8 ; 
var6 = func2 ( var5 ) ; 
var8 = number << func3 ( var5 ) ; 
for ( var7 = number ; var6 < var4 ; var6 += var8 ) 
{ 
func4 ( var1 , var7 , var2 , var6 , var3 ) ; 
++ var7 ; 
} 
} 
",0
"func1 ( image_transform * var1 , 
PNG_CONST image_transform ** var2 , png_byte var3 , png_byte var4 ) 
{ 
UNUSED ( var4 ) 
var1 -> var5 = * var2 ; 
* var2 = var1 ; 
return ( var3 & var6 ) == number ; 
} 
",0
"func1 ( Pixel * var1 , png_const_voidp var2 ) 
{ 
var3 var4 = func2 ( var3 , var2 ) ; 
var1 -> var5 = var4 [ number ] ; 
var1 -> var6 = var4 [ number ] ; 
var1 -> var7 = var4 [ number ] ; 
var1 -> var8 = var4 [ number ] ; 
} 
",0
